id,name
5393,تکروی کرد
5394,تکریم کرد
5395,تکفل کرد
5396,تکفیر کرد
5397,تک‌گویی کرد
5398,تکلف کرد
5399,تکلم کرد
5400,تکلیف کرد
5401,تکلیف کرد
5402,تکمیل کرد
5403,تک‌نوازی کرد
5404,تکوین کرد
5405,تکه کرد
5406,تکیه کرد
5407,تلاش کرد
5408,تلاش کرد
5409,تلاطم کرد
5410,تلافی کرد
5411,تلاقی کرد
5412,تلاوت کرد
5413,تلاوت کرد
5414,تلألؤ کرد
5415,تلخیص کرد
5416,تلطیف کرد
5417,تلفظ کرد
5418,تلفن کرد
5419,تلفیق کرد
5420,تلقی کرد
5421,تلقیح کرد
5422,تلقین کرد
5423,تلقین کرد
5424,تلگراف کرد
5425,تلمبه کرد
5426,تله‌پاتی کرد
5427,تله‌گذاری کرد
5428,تمارض کرد
5429,تماشا کرد
5430,تمام کرد
5431,تمتع کرد
5432,تمثیل کرد
5433,تمجید کرد
5434,تمدن‌سازی کرد
5435,تمدید کرد
5436,تمرد کرد
5437,تمرکز کرد
5438,تمرین کرد
5439,تمرین کرد
5440,تمسخر کرد
5441,تمسک کرد
5442,تمشیت کرد
5443,تمکین کرد
5444,تملق کرد
5445,تملک کرد
5446,تمنا کرد
5447,تمنا کرد
5448,تمهید کرد
5449,تمهید کرد
5450,تناول کرد
5451,تناول کرد
5452,تنبلی کرد
5453,تنبیه کرد
5454,تندروی کرد
5455,تندنویسی کرد
5456,تندی کرد
5457,تنزل کرد
5458,تنزیل کرد
5459,تنظیم کرد
5460,تنفس کرد
5461,تنفیذ کرد
5462,تنقیح کرد
5463,تنقیه کرد
5464,تنگ‌نظری کرد
5465,تنیجه‌گیری کرد
5466,تنیجه‌گیری کرد
5467,تواضع کرد
5468,توافق کرد
5469,توافق کرد
5470,توبه کرد
5471,توبیخ کرد
5472,توجه کرد
5473,توجه کرد
5474,توجیه کرد
5475,تودیع کرد
5476,تورق کرد
5477,توزیع کرد
5478,توزیع کرد
5479,توسل کرد
5480,توصیف کرد
5481,توصیف کرد
5482,توصیف کرد
5483,توصیه کرد
5484,توصیه کرد
5485,توطئه کرد
5486,توفان کرد
5487,توفیر کرد
5488,توقف کرد
5489,توقف کرد
5490,توقیع کرد
5491,توقیف کرد
5492,توکل کرد
5493,تولید کرد
5494,توهین کرد
5495,تهاجم کرد
5496,تهجد کرد
5497,تهدید کرد
5498,تهدید کرد
5499,تهذیب کرد
5500,تهذیب کرد
5501,تهویه کرد
5502,تهیه کرد
5503,تهییج کرد
5504,تیراندازی کرد
5505,تیرباران کرد
5506,تیزهوشی کرد
5507,تیغه کرد
5508,تیک‌تاک کرد
5509,تیمار کرد
5510,تیمم کرد
5511,ثابت کرد
5512,ثابت کرد
5513,ثانیه‌شماری کرد
5514,ثانیه‌شماری کرد
5515,ثبت کرد
5516,ثبت کرد
5517,ثواب کرد
5518,جابجا کرد
5519,جابجا کرد
5520,جادوگری کرد
5521,جاده‌سازی کرد
5522,جارو کرد
5523,جاسازی کرد
5524,جاسازی کرد
5525,جاسوسی کرد
5526,جاسوسی کرد
5527,جانبازی کرد
5528,جانب‌داری کرد
5529,جان‌فشانی کرد
5530,جانمایی کرد
5531,جاه‌طلبی کرد
5532,جایگذاری کرد
5533,جایگذاری کرد
5534,جایگزین کرد
5535,جایگزین کرد
5536,جای‌گیری کرد
5537,جای‌گیری کرد
5538,جبران کرد
5539,جبران کرد
5540,جبهه‌گیری کرد
5541,جداسازی کرد
5542,جدال کرد
5543,جدل کرد
5544,جدول‌بندی کرد
5545,جدیت کرد
5546,جر و بحث کرد
5547,جراحی کرد
5548,جرأت کرد
5549,جرزنی کرد
5550,جریمه کرد
5551,جسارت کرد
5552,جسارت کرد
5553,جست و جو کرد
5554,جست و خیز کرد
5555,جست و خیز کرد
5556,جستجو کرد
5557,جفت کرد
5558,جفت‌گیری کرد
5559,جلب کرد
5560,جلوس کرد
5561,جلوس کرد
5562,جلوگیری کرد
5563,جلوه کرد
5564,جلوه‌گری کرد
5565,جماع کرد
5566,جمع کرد
5567,جمع‌آوری کرد
5568,جمع‌بندی کرد
5569,جمله‌سازی کرد
5570,جنایت کرد
5571,جنب و جوش کرد
5572,جنبش کرد
5573,جنجال کرد
5574,جنگ کرد
5575,جواب کرد
5576,جوانه کرد
5577,جوانی کرد
5578,جوجه کرد
5579,جوسازی کرد
5580,جوشکاری کرد
5581,جهاد کرد
5582,جهالت کرد
5583,جهت‌گیری کرد
5584,جهت‌یابی کرد
5585,جیب‌بری کرد
5586,جیرجیر کرد
5587,جیک‌جیک کرد
5588,چاپ کرد
5589,چاپ کرد
5590,چاپلوسی کرد
5591,چاره کرد
5592,چاره کرد
5593,چاره‌اندیشی کرد
5594,چاره‌جویی کرد
5595,چاشنی کرد
5596,چاقوکشی کرد
5597,چانه‌زنی کرد
5598,چپاول کرد
5599,چتربازی کرد
5600,چرخ کرد
5601,چرخش کرد
5602,چشم کرد
5603,چشم‌پوشی کرد
5604,چشم‌چرانی کرد
5605,چک کرد
5606,چکاپ کرد
5607,چکه کرد
5608,چماق کرد
5609,چمن‌کاری کرد
5610,چوب‌کاری کرد
5611,حاشا کرد
5612,حاشا کرد
5613,حاشیه‌دوزی کرد
5614,حاصل کرد
5615,حاضرجوابی کرد
5616,حاکمیت کرد
5617,حبس کرد
5618,حبس کرد
5619,حجامت کرد
5620,حدوث کرد
5621,حدیث کرد
5622,حدیث کرد
5623,حدیث کرد
5624,حذف کرد
5625,حراج کرد
5626,حراست کرد
5627,حرافی کرد
5628,حرکت کرد
5629,حروف‌چینی کرد
5630,حریم‌شکنی کرد
5631,حساب کرد
5632,حساب کرد
5633,حساب کرد
5634,حساب کرد
5635,حساب کرد
5636,حسابرسی کرد
5637,حسابرسی کرد
5638,حسادت کرد
5639,حسودی کرد
5640,حشر و نشر کرد
5641,حصول کرد
5642,حضانت کرد
5643,حفاری کرد
5644,حفاظت کرد
5645,حفظ کرد
5646,حق‌شناسی کرد
5647,حق‌کشی کرد
5648,حقه‌بازی کرد
5649,حک کرد
5650,حک کرد
5651,حکاکی کرد
5652,حکاکی کرد
5653,حکایت کرد
5654,حکایت کرد
5655,حکایت کرد
5656,حکم کرد
5657,حکم کرد
5658,حکمرانی کرد
5659,حکمروایی کرد
5660,حکم‌فرمایی کرد
5661,حکمیت کرد
5662,حکومت کرد
5663,حکومت‌داری کرد
5664,حل کرد
5665,حل و فصل کرد
5666,حلقه کرد
5667,حلول کرد
5668,حماسه‌آفرینی کرد
5669,حماقت کرد
5670,حماقت کرد
5671,حمام کرد
5672,حمایت کرد
5673,حمایل کرد
5674,حمل کرد
5675,حمله کرد
5676,حواس‌پرتی کرد
5677,حواله کرد
5678,حواله کرد
5679,حواله کرد
5680,حوصله کرد
5681,حوصله کرد
5682,حیرت کرد
5683,حیله کرد
5684,خارش کرد
5685,خاطرنشان کرد
5686,خاطرنشان کرد
5687,خاک کرد
5688,خاک کرد
5689,خاکسپاری کرد
5690,خالکوبی کرد
5691,خالکوبی کرد
5692,خانه کرد
5693,خانه کرد
5694,خانه‌داری کرد
5695,خباثت کرد
5696,خبرسازی کرد
5697,ختنه کرد
5698,خداحافظی کرد
5699,خدعه کرد
5700,خدمت کرد
5701,خدمت کرد
5702,خر و پف کرد
5703,خرابکاری کرد
5704,خرافه‌پرستی کرد
5705,خرج کرد
5706,خرج کرد
5707,خرج کرد
5708,خرخر کرد
5709,خرده‌گیری کرد
5710,خروج کرد
5711,خرید کرد
5712,خرید و فروش کرد
5713,خریداری کرد
5714,خس‌خس کرد
5715,خسوف کرد
5716,خشوع کرد
5717,خشونت کرد
5718,خشونت‌زدایی کرد
5719,خصومت کرد
5720,خضاب کرد
5721,خضوع کرد
5722,خط کشی کرد
5723,خطاب کرد
5724,خطاب کرد
5725,خطابه کرد
5726,خطابه کرد
5727,خطاطی کرد
5728,خطور کرد
5729,خطور کرد
5730,خلاصه‌نویسی کرد
5731,خلاف کرد
5732,خلافت کرد
5733,خلافت کرد
5734,خلاقیت کرد
5735,خلق کرد
5736,خلقت کرد
5737,خلوت کرد
5738,خنثی کرد
5739,خنده کرد
5740,خواستگاری کرد
5741,خواهش کرد
5742,خودارضایی  کرد
5743,خودبینی کرد
5744,خودخوری کرد
5745,خودداری کرد
5746,خودرأیی کرد
5747,خودستایی کرد
5748,خودسوزی کرد
5749,خودکامگی کرد
5750,خودکشی کرد
5751,خودنمایی کرد
5752,خوش و بش کرد
5753,خوشحالی کرد
5754,خوش‌رفتاری کرد
5755,خوشرویی کرد
5756,خوش‌زبانی کرد
5757,خوش‌طبعی کرد
5758,خوش‌گذرانی کرد
5759,خوشنویسی کرد
5760,خوشه کرد
5761,خونخواهی کرد
5762,خونخواهی کرد
5763,خون‌رسانی کرد
5764,خون‌ریزی کرد
5765,خیاطی کرد
5766,خیال کرد
5767,خیال کرد
5768,خیال‌بافی کرد
5769,خیال‌پردازی کرد
5770,خیانت کرد
5771,داد و بیداد کرد
5772,داد و ستد کرد
5773,داستان‌پردازی کرد
5774,داستان‌نویسی کرد
5775,داغ کرد
5776,دامپروری کرد
5777,دانه کرد
5778,داوری کرد
5779,داوری کرد
5780,دباغی کرد
5781,دخالت کرد
5782,دخول کرد
5783,درایت کرد
5784,درایت کرد
5785,درجه‌بندی کرد
5786,درخت‌کاری کرد
5787,درخواست کرد
5788,درخواست کرد
5789,درخواست کرد
5790,درد کرد
5791,درد دل کرد
5792,درزبندی کرد
5793,درست کرد
5794,درشتی کرد
5795,درمان کرد
5796,درنگ کرد
5797,دروازه‌بانی کرد
5798,دروغ‌پراکنی کرد
5799,دریافت کرد
5800,دریبل کرد
5801,دریغ کرد
5802,دزدی کرد
5803,دست‌چین کرد
5804,دست‌درازی کرد
5805,دستشویی کرد
5806,دست‌کاری کرد
5807,دستگیر کرد
5808,دست‌گیری کرد
5809,دست‌مالی کرد
5810,دسته‌بندی کرد
5811,دسیسه کرد
5812,دسیسه‌چینی کرد
5813,دشمن‌تراشی کرد
5814,دشمنی کرد
5815,دعوا کرد
5816,دعوا کرد
5817,دعوت کرد
5818,دعوت کرد
5819,دعوی کرد
5820,دفاع کرد
5821,دفع کرد
5822,دفع کرد
5823,دق‌الباب کرد
5824,دقت کرد
5825,دقیقه‌شماری کرد
5826,دک کرد
5827,دکلمه کرد
5828,دگرگون کرد
5829,دلالت کرد
5830,دلتنگی کرد
5831,دل‌جویی کرد
5832,دلجویی کرد
5833,دلربایی کرد
5834,دلسوزی کرد
5835,دلگرم کرد
5836,دلیری کرد
5837,دنبال کرد
5838,دنباله‌روی کرد
5839,دوام کرد
5840,دوام کرد
5841,دوباره‌سازی کرد
5842,دوبله کرد
5843,دوچرخه‌سواری کرد
5844,دوران کرد
5845,دوراندیشی کرد
5846,دورخیز کرد
5847,دوره کرد
5848,دوری کرد
5849,دوستی کرد
5850,دوندگی کرد
5851,دهشت کرد
5852,دهن‌دره کرد
5853,دهن‌کجی کرد
5854,دیدار کرد
5855,دیدن کرد
5856,دیده‌بانی  کرد
5857,دیده‌بوسی  کرد
5858,دیکتاتوری کرد
5859,دیکته کرد
5860,دین‌زدایی کرد
5861,دین‌فروشی کرد
5862,دیوانگی کرد
5863,ذخیره کرد
5864,ذخیره کرد
5865,ذخیره‌سازی کرد
5866,ذخیره‌سازی کرد
5867,راز و نیاز کرد
5868,رانت‌خواری کرد
5869,رانش کرد
5870,رانندگی کرد
5871,راه‌اندازی کرد
5872,راهپیمایی کرد
5873,راهپیمایی کرد
5874,راهنمایی کرد
5875,راهنمایی کرد
5876,رایت کرد
5877,رایزنی کرد
5878,رأی‌گیری کرد
5879,رتبه‌بندی کرد
5880,رجعت کرد
5881,رجوع کرد
5882,رحلت کرد
5883,رحم کرد
5884,رحمت کرد
5885,رخنه کرد
5886,رد و بدل کرد
5887,ردگیری کرد
5888,رده‌بندی کرد
5889,ردیابی کرد
5890,ردیف کرد
5891,رذالت کرد
5892,رزرو کرد
5893,رسته‌بندی کرد
5894,رسوب کرد
5895,رسوب کرد
5896,رسوخ کرد
5897,رسوخ کرد
5898,رسیدگی کرد
5899,رشادت کرد
5900,رشد و نمو کرد
5901,رعایت کرد
5902,رعایت کرد
5903,رغبت کرد
5904,رغبت کرد
5905,رفاقت کرد
5906,رفت و آمد کرد
5907,رفت و آمد کرد
5908,رفتار کرد
5909,رقابت کرد
5910,رکوردشکنی کرد
5911,رکوع کرد
5912,رمزخوانی کرد
5913,رمزشکنی کرد
5914,رمزگذاری کرد
5915,رمزگشایی کرد
5916,رمزنویسی کرد
5917,رنده کرد
5918,رنگ کرد
5919,رنگ‌آمیزی کرد
5920,رنگرزی کرد
5921,رو کرد
5922,رواج کرد
5923,روان‌درمانی کرد
5924,روان‌کاوی کرد
5925,روانه کرد
5926,روانه کرد
5927,روایت کرد
5928,روایت کرد
5929,روبوسی کرد
5930,روخوانی کرد
5931,روزشماری کرد
5932,روزنامه‌فروشی کرد
5933,روزنامه‌نگاری کرد
5934,روزنه کرد
5935,روشنگری کرد
5936,روغن‌کاری کرد
5937,رونمایی کرد
5938,رونویسی کرد
5939,رونویسی کرد
5940,رویارویی کرد
5941,رویش کرد
5942,روی‌گردانی کرد
5943,رهبری کرد
5944,رهگیری کرد
5945,رهنمایی کرد
5946,رهنمایی کرد
5947,رهنمود کرد
5948,رهنمون کرد
5949,رؤیاپردازی کرد
5950,رؤیت کرد
5951,رؤیت کرد
5952,ریاست کرد
5953,ریخت و پاش کرد
5954,ریزش کرد
5955,ریسک کرد
5956,ریسک کرد
5957,ریشه کرد
5958,ریشه‌یابی کرد
5959,زایمان کرد
5960,زبان‌بازی کرد
5961,زبان‌درازی کرد
5962,زجرکش کرد
5963,زد و بند کرد
5964,زد و خورد کرد
5965,زراعت کرد
5966,زرد کرد
5967,زمان‌بندی کرد
5968,زمان‌بندی کرد
5969,زمزمه کرد
5970,زمزمه کرد
5971,زمینه‌چینی کرد
5972,زمینه‌چینی کرد
5973,زمینه‌چینی کرد
5974,زمینه‌سازی کرد
5975,زمینه‌سازی کرد
5976,زمینه‌سازی کرد
5977,زنجیر کرد
5978,زندگانی کرد
5979,زندگانی کرد
5980,زندگی کرد
5981,زندگی کرد
5982,زوال کرد
5983,زورآزمایی کرد
5984,زورگویی کرد
5985,زورگیری کرد
5986,زوزه کرد
5987,زه‌کشی کرد
5988,زیاده‌روی کرد
5989,زیارت کرد
5990,زیان کرد
5991,زیرسازی کرد
5992,زیرگیری کرد
5993,زینت کرد
5994,زیور کرد
5995,ساختاربندی کرد
5996,ساختاربندی کرد
5997,ساختارسازی کرد
5998,ساختارسازی کرد
5999,ساختمان‌سازی کرد
6000,ساختمان‌سازی کرد
6001,سادگی کرد
6002,سادگی کرد
6003,ساده‌اندیشی کرد
6004,ساده‌انگاری کرد
6005,سازش کرد
6006,سازگاری کرد
6007,سازمان‌دهی کرد
6008,سازندگی کرد
6009,سالم‌سازی کرد
6010,سامان‌دهی کرد
6011,سبزی‌کاری کرد
6012,سپاس‌گذاری کرد
6013,سپاس‌گذاری کرد
6014,سپرده‌گذاری کرد
6015,سپرده‌گذاری کرد
6016,سپرده‌گذاری کرد
6017,سپری کرد
6018,ستایش کرد
6019,ستایش کرد
6020,ستایش کرد
6021,ستم کرد
6022,ستون کرد
6023,ستون کرد
6024,ستیز کرد
6025,ستیزه کرد
6026,سجده کرد
6027,سجود کرد
6028,سخاوت کرد
6029,سخت‌گیری کرد
6030,سخن کرد
6031,سخنرانی کرد
6032,سر و صدا کرد
6033,سرایت کرد
6034,سرپرستی کرد
6035,سرپرستی کرد
6036,سرپرستی کرد
6037,سرپیچی کرد
6038,سرخ کرد
6039,سرخ کرد
6040,سردبیری کرد
6041,سرزنش کرد
6042,سرزنش کرد
6043,سرشماری کرد
6044,سرفه کرد
6045,سرقت کرد
6046,سرکشی کرد
6047,سرکوب کرد
6048,سرکیسه کرد
6049,سرمایه‌گذاری کرد
6050,سرمایه‌گذاری کرد
6051,سرمایه‌گذاری کرد
6052,سرمایه‌گذاری کرد
6053,سرنگون کرد
6054,سرویس‌دهی کرد
6055,سرویس‌رسانی کرد
6056,سرهم‌بندی کرد
6057,سریال‌سازی کرد
6058,سریان کرد
6059,سزارین کرد
6060,سستی کرد
6061,سستی کرد
6062,سشوار کرد
6063,سطحی‌نگری کرد
6064,سعایت کرد
6065,سعایت کرد
6066,سعی کرد
6067,سعی کرد
6068,سفارت کرد
6069,سفارش کرد
6070,سفارش کرد
6071,سفارش کرد
6072,سفاهت کرد
6073,سفر کرد
6074,سفر کرد
6075,سفسطه کرد
6076,سقوط کرد
6077,سقوط کرد
6078,سکته کرد
6079,سکسکه کرد
6080,سکوت کرد
6081,سکونت کرد
6082,سکونت کرد
6083,سلاخی کرد
6084,سلام کرد
6085,سلب کرد
6086,سلطنت کرد
6087,سلطنت کرد
6088,سلطنت کرد
6089,سلطه کرد
6090,سلوک کرد
6091,سماجت کرد
6092,سماجت کرد
6093,سمبل کرد
6094,سمپاشی کرد
6095,سنتز کرد
6096,سنجاق کرد
6097,سنجش کرد
6098,سنگ‌باران کرد
6099,سنگ‌پرانی کرد
6100,سنگدلی کرد
6101,سنگسار کرد
6102,سنگنوردی کرد
6103,سنگینی کرد
6104,سوءاستفاده کرد
6105,سوءبرداشت کرد
6106,سوءتعبیر کرد
6107,سوءقصد کرد
6108,سوادآموزی کرد
6109,سوارکاری کرد
6110,سوخت‌رسانی کرد
6111,سوخت‌گیری کرد
6112,سودجویی کرد
6113,سودرسانی  کرد
6114,سوزن‌دوزی کرد
6115,سوسو کرد
6116,سوگواری کرد
6117,سونوگرافی کرد
6118,سوهان کرد
6119,سوییچ کرد
6120,سوییچ کرد
6121,سهل‌انگاری کرد
6122,سهل‌انگاری کرد
6123,سهمیه‌بندی کرد
6124,سؤال کرد
6125,سؤال کرد
6126,سؤال کرد
6127,سیاحت کرد
6128,سیادت کرد
6129,سیاست کرد
6130,سیاست‌گذاری کرد
6131,سیاسی‌کاری کرد
6132,سیطره کرد
6133,سیمان کرد
6134,سیم‌کشی کرد
6135,سینه‌پهلو کرد
6136,سینه‌زنی کرد
6137,شادی کرد
6138,شاگردی کرد
6139,شاگردی کرد
6140,شانه کرد
6141,شاهکار کرد
6142,شایعه کرد
6143,شایعه کرد
6144,شایعه‌سازی کرد
6145,شبکه کرد
6146,شبهه کرد
6147,شبیه‌خوانی کرد
6148,شبیه‌سازی کرد
6149,شتاب کرد
6150,شتاب کرد
6151,شجاعت کرد
6152,شجاعت کرد
6153,شخصیت‌پردازی کرد
6154,شراکت کرد
6155,شرشر کرد
6156,شرط کرد
6157,شرط کرد
6158,شرط‌بندی کرد
6159,شرط‌بندی کرد
6160,شرکت کرد
6161,شروع کرد
6162,شروع کرد
6163,شروع کرد
6164,شریک کرد
6165,شریک کرد
6166,شست و شو کرد
6167,شفاعت کرد
6168,شفاعت کرد
6169,شفاعت کرد
6170,شفاف‌سازی کرد
6171,شفاف‌سازی کرد
6172,شفقت کرد
6173,شکار کرد
6174,شکایت کرد
6175,شکایت کرد
6176,شکرگزاری کرد
6177,شکرگزاری کرد
6178,شکنجه کرد
6179,شکوفه کرد
6180,شکوه کرد
6181,شکوه کرد
6182,شکیبایی کرد
6183,شلیک کرد
6184,شماتت کرد
6185,شمارش کرد
6186,شماره کرد
6187,شماره‌گذاری کرد
6188,شنا کرد
6189,شناسایی کرد
6190,شناسایی کرد
6191,شن‌ریزی کرد
6192,شن‌ریزی کرد
6193,شنود کرد
6194,شوت کرد
6195,شوت‌زنی کرد
6196,شوخی کرد
6197,شورش کرد
6198,شوهر کرد
6199,شهامت کرد
6200,شهامت کرد
6201,شهرک‌سازی کرد
6202,شهرک‌سازی کرد
6203,شهوت‌رانی کرد
6204,شهود کرد
6205,شیرین‌کاری کرد
6206,شیطنت کرد
6207,شیون کرد
6208,صادر کرد
6209,صافکاری کرد
6210,صبر کرد
6211,صبر کرد
6212,صحافی کرد
6213,صحبت کرد
6214,صحبت کرد
6215,صحنه‌آرایی کرد
6216,صحنه‌پردازی کرد
6217,صحنه‌سازی کرد
6218,صحنه‌سازی کرد
6219,صدا کرد
6220,صدابرداری کرد
6221,صدارت کرد
6222,صدارت کرد
6223,صداگذاری کرد
6224,صدرنشینی کرد
6225,صدقه کرد
6226,صرف نظر کرد
6227,صرف نظر کرد
6228,صرفه‌جویی کرد
6229,صعود کرد
6230,صف‌آرایی کرد
6231,صف‌آرایی کرد
6232,صف‌بندی کرد
6233,صف‌بندی کرد
6234,صفحه‌آرایی کرد
6235,صله‌رحم کرد
6236,صورت‌بندی کرد
6237,صیادی کرد
6238,صیانت کرد
6239,صیغه کرد
6240,ضبط کرد
6241,ضدعفونی کرد
6242,ضعف کرد
6243,ضمانت کرد
6244,ضمانت کرد
6245,ضمانت کرد
6246,ضمیمه کرد
6247,ضمیمه کرد
6248,طبابت کرد
6249,طبع‌آزمایی کرد
6250,ط‌بقه‌بندی کرد
6251,طراحی کرد
6252,طرح کرد
6253,طرح‌ریزی کرد
6254,طرفداری کرد
6255,طرفداری کرد
6256,طعمه کرد
6257,طغیان کرد
6258,طلب کرد
6259,طلب کرد
6260,طلسم کرد
6261,طلوع کرد
6262,طلیعه کرد
6263,طناب‌بازی کرد
6264,طنین کرد
6265,طنین کرد
6266,طواف کرد
6267,طواف کرد
6268,طواف کرد
6269,طهارت کرد
6270,طی کرد
6271,ظاهر کرد
6272,ظاهرگرایی کرد
6273,ظلم کرد
6274,ظلم‌ستیزی کرد
6275,ظهور کرد
6276,ظهور کرد
6277,عادت کرد
6278,عادت کرد
6279,عادت‌زدایی کرد
6280,عاریه کرد
6281,عایق‌کاری کرد
6282,عبادت کرد
6283,عبادت کرد
6284,عبور کرد
6285,عتاب کرد
6286,عجله کرد
6287,عداوت کرد
6288,عدول کرد
6289,عذاب کرد
6290,عذرخواهی کرد
6291,عذرخواهی کرد
6292,عرض کرد
6293,عرض کرد
6294,عرضه کرد
6295,عرق کرد
6296,عروج کرد
6297,عروسی کرد
6298,عزاداری کرد
6299,عزیمت کرد
6300,عزیمت کرد
6301,عشق‌بازی کرد
6302,عشق‌ورزی کرد
6303,عشوه کرد
6304,عصاره‌گیری  کرد
6305,عصب‌کشی کرد
6306,عصیان کرد
6307,عضوگیری کرد
6308,عطا کرد
6309,عطرافشانی کرد
6310,عطسه کرد
6311,عفونت کرد
6312,عقب‌گرد کرد
6313,عقب‌نشینی کرد
6314,عقل‌گرایی کرد
6315,عقوبت کرد
6316,عکاسی کرد
6317,عکس‌برداری کرد
6318,علاج کرد
6319,علامت‌گذاری کرد
6320,علاوه کرد
6321,علاوه کرد
6322,علم‌آموزی کرد
6323,عمارت کرد
6324,عمل کرد
6325,عمل کرد
6326,عمل کرد
6327,عمل‌آوری کرد
6328,عملگی کرد
6329,عملیات کرد
6330,عناد کرد
6331,عنایت کرد
6332,عنوان کرد
6333,عنوان کرد
6334,عنوان‌بندی کرد
6335,عودت کرد
6336,عوض کرد
6337,عهد کرد
6338,عهدشکنی کرد
6339,عهده کرد
6340,عیادت کرد
6341,عیاشی کرد
6342,عیب کرد
6343,عیب‌جویی کرد
6344,غارت کرد
6345,غارتگری کرد
6346,غبارزدایی کرد
6347,غربال کرد
6348,غروب کرد
6349,غرولند کرد
6350,غرولند کرد
6351,غریبی کرد
6352,غزل‌سرایی کرد
6353,غژغژ کرد
6354,غفلت کرد
6355,غلبه کرد
6356,غلط‌گیری کرد
6357,غلط‌گیری کرد
6358,غلغله کرد
6359,غلیان کرد
6360,غمزه کرد
6361,غنی‌سازی کرد
6362,غواصی کرد
6363,غوغا کرد
6364,غیبت کرد
6365,غیبت کرد
6366,غیب‌گویی کرد
6367,فاصله‌گذاری کرد
6368,فاصله‌گذاری کرد
6369,فاکتور کرد
6370,فاکس کرد
6371,فاکس کرد
6372,فایده کرد
6373,فایل کرد
6374,فتح کرد
6375,فتنه کرد
6376,فتنه‌گری کرد
6377,فتوحات کرد
6378,فخرفروشی کرد
6379,فداکاری کرد
6380,فداکاری کرد
6381,فراخوانی کرد
6382,فرار کرد
6383,فرافکنی کرد
6384,فراموش کرد
6385,فراموش کرد
6386,فرآوری کرد
6387,فرجام‌خواهی کرد
6388,فرش کرد
6389,فرصت کرد
6390,فرصت‌سوزی کرد
6391,فرض کرد
6392,فرض کرد
6393,فرق کرد
6394,فرمان‌برداری کرد
6395,فرمان‌برداری کرد
6396,فرمانبری کرد
6397,فرمانبری کرد
6398,فرماندهی کرد
6399,فرمان‌روایی کرد
6400,فرمان‌روایی کرد
6401,فرمایش کرد
6402,فرمایش کرد
6403,فرمت کرد
6404,فروپاشی کرد
6405,فروتنی کرد
6406,فرود کرد
6407,فروش کرد
6408,فروکش کرد
6409,فروگذار کرد
6410,فروگذاری کرد
6411,فرهنگ‌سازی کرد
6412,فرهنگ‌سازی کرد
6413,فریاد کرد
6414,فریاد کرد
6415,فزونی کرد
6416,فساد کرد
6417,فساد کرد
6418,فصل‌بندی کرد
6419,فضاسازی کرد
6420,فضولی کرد
6421,فعالیت کرد
6422,فغان کرد
6423,فقاهت کرد
6424,فکر کرد
6425,فکر کرد
6426,فلش کرد
6427,فواره کرد
6428,فوت کرد
6429,فوران کرد
6430,فهرست کرد
6431,فهرست‌برداری کرد
6432,فهرست‌بندی کرد
6433,فهرست‌نویسی کرد
6434,فیش‌برداری کرد
6435,فیلترگذاری کرد
6436,فیلم کرد
6437,فیلم‌برداری کرد
6438,فیلم‌سازی کرد
6439,قاب کرد
6440,قاب‌بندی کرد
6441,قاچ کرد
6442,قارقار کرد
6443,قالب کرد
6444,قالب‌بندی کرد
6445,قالب‌گیری کرد
6446,قانون‌گذاری کرد
6447,قانون‌گذاری کرد
6448,قایقرانی کرد
6449,قایقرانی کرد
6450,قایق‌سواری کرد
6451,قایق‌سواری کرد
6452,قایم کرد
6453,قایم کرد
6454,قبض کرد
6455,قبول کرد
6456,قبول کرد
6457,قتل کرد
6458,قتل عام کرد
6459,قدرت‌طلبی کرد
6460,قدرت‌نمایی کرد
6461,قدردانی کرد
6462,قدرشناسی کرد
6463,قرائت کرد
6464,قرض کرد
6465,قرعه‌کشی کرد
6466,قرقره کرد
6467,قسمت کرد
6468,قشلاق کرد
6469,قشلاق کرد
6470,قشون‌کشی کرد
6471,قصابی کرد
6472,قصاص کرد
6473,قصد کرد
6474,قصور کرد
6475,قضاوت کرد
6476,قضاوت کرد
6477,قطع کرد
6478,قطع کرد
6479,قطعه کرد
6480,قفل کرد
6481,قلاب‌بافی کرد
6482,قلاب‌دوزی کرد
6483,قل‌قل کرد
6484,قلقلک کرد
6485,قلمداد کرد
6486,قلمدوش کرد
6487,قلم‌فرسایی کرد
6488,قمار کرد
6489,قناعت کرد
6490,قنداق کرد
6491,قول‌نامه کرد
6492,قولنج کرد
6493,قیاس کرد
6494,قیام کرد
6495,قیامت کرد
6496,قیچی کرد
6497,قید  کرد
6498,قید  کرد
6499,قیل و قال کرد
6500,قیمت کرد
6501,قیمت‌گذاری کرد
6502,قیمت‌گذاری کرد
6503,کابل‌کشی کرد
6504,کادربندی کرد
6505,کار  کرد
6506,کار  کرد
6507,کارآموزی کرد
6508,کارزار کرد
6509,کارشکنی کرد
6510,کارشناسی کرد
6511,کارشناسی کرد
6512,کارگردانی کرد
6513,کارگری کرد
6514,کارگری کرد
6515,کاریابی کرد
6516,کاسبی کرد
6517,کالبدشکافی کرد
6518,کامجویی کرد
6519,کام‌گیری کرد
6520,کاوش کرد
6521,کاوش کرد
6522,کاهلی کرد
6523,کباب کرد
6524,کپی‌برداری کرد
6525,کپی‌برداری کرد
6526,کتابت کرد
6527,کتابداری کرد
6528,کتک‌کاری کرد
6529,کتیبه‌کاری کرد
6530,کثافت‌کاری کرد
